ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,Mega_Sale_Day,Mega_Sale_Day_lower,Mega_Sale_Day_upper,Payday,Payday_lower,Payday_upper,avg_discount_rate_daily,avg_discount_rate_daily_lower,avg_discount_rate_daily_upper,daily,daily_lower,daily_upper,daily_growth_rate,daily_growth_rate_lower,daily_growth_rate_upper,extra_regressors_multiplicative,extra_regressors_multiplicative_lower,extra_regressors_multiplicative_upper,fourier_month_fourier_1,fourier_month_fourier_1_lower,fourier_month_fourier_1_upper,fourier_month_fourier_2,fourier_month_fourier_2_lower,fourier_month_fourier_2_upper,fourier_month_fourier_3,fourier_month_fourier_3_lower,fourier_month_fourier_3_upper,fourier_month_fourier_4,fourier_month_fourier_4_lower,fourier_month_fourier_4_upper,fourier_month_fourier_5,fourier_month_fourier_5_lower,fourier_month_fourier_5_upper,fourier_month_fourier_6,fourier_month_fourier_6_lower,fourier_month_fourier_6_upper,fourier_month_fourier_7,fourier_month_fourier_7_lower,fourier_month_fourier_7_upper,fourier_month_fourier_8,fourier_month_fourier_8_lower,fourier_month_fourier_8_upper,holidays,holidays_lower,holidays_upper,is_weekend,is_weekend_lower,is_weekend_upper,lag_14_items_sold,lag_14_items_sold_lower,lag_14_items_sold_upper,lag_1_items_sold,lag_1_items_sold_lower,lag_1_items_sold_upper,lag_30_items_sold,lag_30_items_sold_lower,lag_30_items_sold_upper,lag_60_items_sold,lag_60_items_sold_lower,lag_60_items_sold_upper,lag_7_items_sold,lag_7_items_sold_lower,lag_7_items_sold_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,rolling_14_items_sold,rolling_14_items_sold_lower,rolling_14_items_sold_upper,rolling_7_items_sold,rolling_7_items_sold_lower,rolling_7_items_sold_upper,scaled_discount_on_event,scaled_discount_on_event_lower,scaled_discount_on_event_upper,scaled_discount_rate,scaled_discount_rate_lower,scaled_discount_rate_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat
2023-04-12,8.109312639500557,-0.9600768720729007,20.522652441612074,8.109312639500557,8.109312639500557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0096472412,-0.0096472412,-0.0096472412,0.018735879024854955,0.018735879024854955,0.018735879024854955,0.14573823083785553,0.14573823083785553,0.14573823083785553,0.05298142009403634,0.05298142009403634,0.05298142009403634,0.06632356638453035,0.06632356638453035,0.06632356638453035,0.04046996079287047,0.04046996079287047,0.04046996079287047,-0.01702383760740838,-0.01702383760740838,-0.01702383760740838,0.008557941120538173,0.008557941120538173,0.008557941120538173,0.01301278889106434,0.01301278889106434,0.01301278889106434,0.015905750555018302,0.015905750555018302,0.015905750555018302,0.062007864072186926,0.062007864072186926,0.062007864072186926,0.0,0.0,0.0,0.0,0.0,0.0,0.004918708277144774,0.004918708277144774,0.004918708277144774,-0.142434201415905,-0.142434201415905,-0.142434201415905,0.011173345487421353,0.011173345487421353,0.011173345487421353,0.00965126135339866,0.00965126135339866,0.00965126135339866,0.005850486612109011,0.005850486612109011,0.005850486612109011,0.1284154058238635,0.1284154058238635,0.1284154058238635,-0.024793076261529177,-0.024793076261529177,-0.024793076261529177,0.020400373457524396,0.020400373457524396,0.020400373457524396,0.0,0.0,0.0,0.0,0.0,0.0,-0.007676513876727575,-0.007676513876727575,-0.007676513876727575,9.300627355458837e-07,9.300627355458837e-07,9.300627355458837e-07,0.0,0.0,0.0,9.150673313054607
2023-04-13,8.151052259941475,-2.9608248489914866,17.2137454708601,8.151052259941475,8.151052259941475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0096472412,-0.0096472412,-0.0096472412,-0.05981774586223053,-0.05981774586223053,-0.05981774586223053,-0.0827283711286648,-0.0827283711286648,-0.0827283711286648,0.059194157269922866,0.059194157269922866,0.059194157269922866,0.044856824655422296,0.044856824655422296,0.044856824655422296,0.03045613712211068,0.03045613712211068,0.03045613712211068,-0.03224910792351076,-0.03224910792351076,-0.03224910792351076,-0.016686319959597865,-0.016686319959597865,-0.016686319959597865,0.012183170264152231,0.012183170264152231,0.012183170264152231,0.022782987786231647,0.022782987786231647,0.022782987786231647,-0.0022275328285720204,-0.0022275328285720204,-0.0022275328285720204,0.0,0.0,0.0,0.0,0.0,0.0,-0.010892432934896784,-0.010892432934896784,-0.010892432934896784,-0.1106924908076391,-0.1106924908076391,-0.1106924908076391,-0.002264479160747001,-0.002264479160747001,-0.002264479160747001,-0.006739707649021411,-0.006739707649021411,-0.006739707649021411,0.0014023576398549888,0.0014023576398549888,0.0014023576398549888,-0.08326879242237842,-0.08326879242237842,-0.08326879242237842,-0.03157434708967952,-0.03157434708967952,-0.03157434708967952,0.019540158349535496,0.019540158349535496,0.019540158349535496,0.0,0.0,0.0,0.0,0.0,0.0,0.009528401599996378,0.009528401599996378,0.009528401599996378,-0.0004215816937100078,-0.0004215816937100078,-0.0004215816937100078,0.0,0.0,0.0,7.4723239812844495
2023-04-14,8.192791880382389,-3.35486896547134,16.646210106734152,8.192791880382389,8.192791880382389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0096472412,-0.0096472412,-0.0096472412,0.018735879024854955,0.018735879024854955,0.018735879024854955,-0.1911980537742679,-0.1911980537742679,-0.1911980537742679,0.06288874603315431,0.06288874603315431,0.06288874603315431,0.021505986957220037,0.021505986957220037,0.021505986957220037,0.015320418903752442,0.015320418903752442,0.015320418903752442,-0.04209793403013792,-0.04209793403013792,-0.04209793403013792,-0.03574912577004796,-0.03574912577004796,-0.03574912577004796,0.00685668529364559,0.00685668529364559,0.00685668529364559,0.01504435234167969,0.01504435234167969,0.01504435234167969,-0.0650329295762201,-0.0650329295762201,-0.0650329295762201,0.0,0.0,0.0,0.0,0.0,0.0,-0.008784280773291242,-0.008784280773291242,-0.008784280773291242,-0.142434201415905,-0.142434201415905,-0.142434201415905,-0.003025110744605587,-0.003025110744605587,-0.003025110744605587,-0.0026419653984163937,-0.0026419653984163937,-0.0026419653984163937,0.005850486612109011,0.005850486612109011,0.005850486612109011,-0.2124803455121425,-0.2124803455121425,-0.2124803455121425,-0.05997091868255911,-0.05997091868255911,-0.05997091868255911,0.022335857450499413,0.022335857450499413,0.022335857450499413,0.0,0.0,0.0,0.0,0.0,0.0,-0.010816903516446558,-0.010816903516446558,-0.010816903516446558,-0.0008181470214280316,-0.0008181470214280316,-0.0008181470214280316,0.0,0.0,0.0,6.451984630929664
2023-04-15,8.234531500823305,-4.954571713055307,16.056235560925202,8.234531500823305,8.234531500823305,0.0,0.0,0.0,-0.044733341,-0.044733341,-0.044733341,0.0,0.0,0.0,-0.0096472412,-0.0096472412,-0.0096472412,0.018735879024854955,0.018735879024854955,0.018735879024854955,-0.32777200756826497,-0.32777200756826497,-0.32777200756826497,0.06390894728722488,0.06390894728722488,0.06390894728722488,-0.002741471778917078,-0.002741471778917078,-0.002741471778917078,-0.0024039863555524073,-0.0024039863555524073,-0.0024039863555524073,-0.044921955415746444,-0.044921955415746444,-0.044921955415746444,-0.041578318546111215,-0.041578318546111215,-0.041578318546111215,-0.0009961684600844256,-0.0009961684600844256,-0.0009961684600844256,-0.0023461823633904766,-0.0023461823633904766,-0.0023461823633904766,-0.08612159577454961,-0.08612159577454961,-0.08612159577454961,-0.044733341,-0.044733341,-0.044733341,-0.026357455,-0.026357455,-0.026357455,-0.013000585096502322,-0.013000585096502322,-0.013000585096502322,-0.142434201415905,-0.142434201415905,-0.142434201415905,-0.003785742328464173,-0.003785742328464173,-0.003785742328464173,0.008626825790747406,0.008626825790747406,0.008626825790747406,0.005850486612109011,0.005850486612109011,0.005850486612109011,-0.38381796147809766,-0.38381796147809766,-0.38381796147809766,-0.07946707231349134,-0.07946707231349134,-0.07946707231349134,0.02126058856551329,0.02126058856551329,0.02126058856551329,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004887697449681991,-0.0004887697449681991,-0.0004887697449681991,-0.0011766019648646211,-0.0011766019648646211,-0.0011766019648646211,0.0,0.0,0.0,5.073970406450124
2023-04-16,8.276271121264223,-5.126047616311084,15.424197766346467,8.276271121264223,8.276271121264223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0096472412,-0.0096472412,-0.0096472412,0.018735879024854955,0.018735879024854955,0.018735879024854955,-0.3433764605755907,-0.3433764605755907,-0.3433764605755907,0.06221161811897007,0.06221161811897007,0.06221161811897007,-0.02686015974669056,-0.02686015974669056,-0.02686015974669056,-0.019750612459359964,-0.019750612459359964,-0.019750612459359964,-0.0402485263776507,-0.0402485263776507,-0.0402485263776507,-0.03201742733033907,-0.03201742733033907,-0.03201742733033907,-0.008470280168905903,-0.008470280168905903,-0.008470280168905903,-0.018233400067488914,-0.018233400067488914,-0.018233400067488914,-0.05196613642975844,-0.05196613642975844,-0.05196613642975844,0.0,0.0,0.0,-0.026357455,-0.026357455,-0.026357455,-0.016162813338910634,-0.016162813338910634,-0.016162813338910634,-0.10275706315557262,-0.10275706315557262,-0.10275706315557262,-0.0032786546058917823,-0.0032786546058917823,-0.0032786546058917823,-0.02415511221409274,-0.02415511221409274,-0.02415511221409274,0.004367776954691004,0.004367776954691004,0.004367776954691004,-0.35187842525773066,-0.35187842525773066,-0.35187842525773066,-0.07861941345997257,-0.07861941345997257,-0.07861941345997257,0.02018531968052717,0.02018531968052717,0.02018531968052717,0.0,0.0,0.0,0.0,0.0,0.0,0.002632135114342171,0.002632135114342171,0.002632135114342171,-0.0014868585964821664,-0.0014868585964821664,-0.0014868585964821664,0.0,0.0,0.0,5.364029872107735
2023-04-17,8.318010741705137,-3.7822694670767616,16.559336295620263,8.318010741705137,8.318010741705137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0096472412,-0.0096472412,-0.0096472412,0.018735879024854955,0.018735879024854955,0.018735879024854955,-0.2712014741316715,-0.2712014741316715,-0.2712014741316715,0.05786853625325086,0.05786853625325086,0.05786853625325086,-0.049830130679135644,-0.049830130679135644,-0.049830130679135644,-0.03381622066951684,-0.03381622066951684,-0.03381622066951684,-0.028859820932987418,-0.028859820932987418,-0.028859820932987418,-0.010603440008733393,-0.010603440008733393,-0.010603440008733393,-0.012800652096089406,-0.012800652096089406,-0.012800652096089406,-0.02242639219371474,-0.02242639219371474,-0.02242639219371474,0.015524315589982384,0.015524315589982384,0.015524315589982384,0.0,0.0,0.0,0.0,0.0,0.0,-0.016162813338910634,-0.016162813338910634,-0.016162813338910634,-0.142434201415905,-0.142434201415905,-0.142434201415905,-0.003785742328464173,-0.003785742328464173,-0.003785742328464173,0.012724568041352424,0.012724568041352424,0.012724568041352424,0.005850486612109011,0.005850486612109011,0.005850486612109011,-0.2805891759804139,-0.2805891759804139,-0.2805891759804139,-0.08158621944728835,-0.08158621944728835,-0.08158621944728835,0.020400373457524396,0.020400373457524396,0.020400373457524396,0.0,0.0,0.0,0.0,0.0,0.0,0.0020006803300830632,0.0020006803300830632,0.0020006803300830632,-0.0017411409788254963,-0.0017411409788254963,-0.0017411409788254963,0.0,0.0,0.0,5.984066961893862
2023-04-18,8.359750362146054,-3.42160924189101,16.739710887131512,8.359750362146054,8.359750362146054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0096472412,-0.0096472412,-0.0096472412,0.018735879024854955,0.018735879024854955,0.018735879024854955,-0.19753640486198648,-0.19753640486198648,-0.19753640486198648,0.051063364671319125,0.051063364671319125,0.051063364671319125,-0.07068001597876081,-0.07068001597876081,-0.07068001597876081,-0.04224670371542691,-0.04224670371542691,-0.04224670371542691,-0.012661923332749223,-0.012661923332749223,-0.012661923332749223,0.014741681748156788,0.014741681748156788,0.014741681748156788,-0.012385292052550324,-0.012385292052550324,-0.012385292052550324,-0.012235550012723967,-0.012235550012723967,-0.012235550012723967,0.07305778561945991,0.07305778561945991,0.07305778561945991,0.0,0.0,0.0,0.0,0.0,0.0,-0.015108737258107865,-0.015108737258107865,-0.015108737258107865,-0.142434201415905,-0.142434201415905,-0.142434201415905,-0.003785742328464173,-0.003785742328464173,-0.003785742328464173,0.010675696916049915,0.010675696916049915,0.010675696916049915,0.005850486612109011,0.005850486612109011,0.005850486612109011,-0.2042968151279329,-0.2042968151279329,-0.2042968151279329,-0.08073856059376955,-0.08073856059376955,-0.08073856059376955,0.02061542723452162,0.02061542723452162,0.02061542723452162,0.0,0.0,0.0,0.0,0.0,0.0,0.004820970093864605,0.004820970093864605,0.004820970093864605,-0.001934139159810994,-0.001934139159810994,-0.001934139159810994,0.0,0.0,0.0,6.651879987895031
2023-04-19,8.40148998258697,-3.358283383925629,17.849032157434518,8.40148998258697,8.40148998258697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0096472412,-0.0096472412,-0.0096472412,0.018735879024854955,0.018735879024854955,0.018735879024854955,-0.1579685973288566,-0.1579685973288566,-0.1579685973288566,0.04208388475498859,0.04208388475498859,0.04208388475498859,-0.08852810256457208,-0.08852810256457208,-0.08852810256457208,-0.04363108376118897,-0.04363108376118897,-0.04363108376118897,0.0056341859990898845,0.0056341859990898845,0.0056341859990898845,0.034641679325917024,0.034641679325917024,0.034641679325917024,-0.007377859713853565,-0.007377859713853565,-0.007377859713853565,0.005802176902420835,0.005802176902420835,0.005802176902420835,0.08372923817027195,0.08372923817027195,0.08372923817027195,0.0,0.0,0.0,0.0,0.0,0.0,-0.016162813338910634,-0.016162813338910634,-0.016162813338910634,-0.142434201415905,-0.142434201415905,-0.142434201415905,-0.0004896721317436335,-0.0004896721317436335,-0.0004896721317436335,0.0065779546654448975,0.0065779546654448975,0.0065779546654448975,0.003997099540336503,0.003997099540336503,0.003997099540336503,-0.17735543058074738,-0.17735543058074738,-0.17735543058074738,-0.08116239002052894,-0.08116239002052894,-0.08116239002052894,0.02061542723452162,0.02061542723452162,0.02061542723452162,0.0,0.0,0.0,0.0,0.0,0.0,-0.007676513876729012,-0.007676513876729012,-0.007676513876729012,-0.0020630781751618567,-0.0020630781751618567,-0.0020630781751618567,0.0,0.0,0.0,6.911440109205421
2023-04-20,8.443229603027888,-0.3277672421480889,19.66978098024913,8.443229603027888,8.443229603027888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0096472412,-0.0096472412,-0.0096472412,0.33295037857319687,0.33295037857319687,0.33295037857319687,0.16219191337815905,0.16219191337815905,0.16219191337815905,0.0313098264063241,0.0313098264063241,0.0313098264063241,-0.10261961931013004,-0.10261961931013004,-0.10261961931013004,-0.037737662391609465,-0.037737662391609465,-0.037737662391609465,0.022966356933057912,0.022966356933057912,0.022966356933057912,0.04173468145380191,0.04173468145380191,0.04173468145380191,0.00036917875107773756,0.00036917875107773756,0.00036917875107773756,0.020116428696960655,0.020116428696960655,0.020116428696960655,0.04069343455093009,0.04069343455093009,0.04069343455093009,0.0,0.0,0.0,0.0,0.0,0.0,-0.014054661177305094,-0.014054661177305094,-0.014054661177305094,-0.13449877376383854,-0.13449877376383854,-0.13449877376383854,-0.002264479160747001,-0.002264479160747001,-0.002264479160747001,0.01579787472930619,0.01579787472930619,0.01579787472930619,0.005850486612109011,0.005850486612109011,0.005850486612109011,0.15994537207957304,0.15994537207957304,0.15994537207957304,-0.07946707231349134,-0.07946707231349134,-0.07946707231349134,0.021045534788516063,0.021045534788516063,0.021045534788516063,0.0,0.0,0.0,0.0,0.0,0.0,0.009528401599999983,0.009528401599999983,0.009528401599999983,-0.002127701698585994,-0.002127701698585994,-0.002127701698585994,0.0,0.0,0.0,9.793685103437449
2023-04-21,8.484969223468804,-0.9034267706115688,19.31621205311233,8.484969223468804,8.484969223468804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0096472412,-0.0096472412,-0.0096472412,-0.13255258372064302,-0.13255258372064302,-0.13255258372064302,0.062386895536569266,0.062386895536569266,0.062386895536569266,0.019196809790376634,0.019196809790376634,0.019196809790376634,-0.11235865528033219,-0.11235865528033219,-0.11235865528033219,-0.025552799093428825,-0.025552799093428825,-0.025552799093428825,0.03643377003772615,0.03643377003772615,0.03643377003772615,0.033396679340630155,0.033396679340630155,0.033396679340630155,0.007989858173886673,0.007989858173886673,0.007989858173886673,0.02152528100240597,0.02152528100240597,0.02152528100240597,-0.028444166033143974,-0.028444166033143974,-0.028444166033143974,0.0,0.0,0.0,0.0,0.0,0.0,-0.016162813338910634,-0.016162813338910634,-0.016162813338910634,0.28607889179568446,0.28607889179568446,0.28607889179568446,-0.0025180230220331963,-0.0025180230220331963,-0.0025180230220331963,0.01579787472930619,0.01579787472930619,0.01579787472930619,0.005850486612109011,0.005850486612109011,0.005850486612109011,0.03979257819693525,0.03979257819693525,0.03979257819693525,-0.05615645384172454,-0.05615645384172454,-0.05615645384172454,0.009862738384660397,0.009862738384660397,0.009862738384660397,0.0,0.0,0.0,0.0,0.0,0.0,-0.010816903516475247,-0.010816903516475247,-0.010816903516475247,-0.00213017262315876,-0.00213017262315876,-0.00213017262315876,0.0,0.0,0.0,8.822608024792276
2023-04-22,8.526708843909718,-4.197560994703668,16.547336220379982,8.526708843909718,8.526708843909718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0096472412,-0.0096472412,-0.0096472412,0.018735879024854955,0.018735879024854955,0.018735879024854955,-0.3110618125462577,-0.3110618125462577,-0.3110618125462577,0.006257077782688369,0.006257077782688369,0.006257077782688369,-0.11733335998833792,-0.11733335998833792,-0.11733335998833792,-0.009115828025032668,-0.009115828025032668,-0.009115828025032668,0.043782435678796396,0.043782435678796396,0.043782435678796396,0.012712261211727648,0.012712261211727648,0.012712261211727648,0.01266495907039418,0.01266495907039418,0.01266495907039418,0.009125020826932485,0.009125020826932485,0.009125020826932485,-0.07933501999800212,-0.07933501999800212,-0.07933501999800212,0.0,0.0,0.0,-0.026357455,-0.026357455,-0.026357455,-0.010892432934896784,-0.010892432934896784,-0.010892432934896784,-0.142434201415905,-0.142434201415905,-0.142434201415905,-0.0020109352994608057,-0.0020109352994608057,-0.0020109352994608057,0.01579787472930619,0.01579787472930619,0.01579787472930619,0.0032557447116274983,0.0032557447116274983,0.0032557447116274983,-0.32327271888854187,-0.32327271888854187,-0.32327271888854187,-0.05276581842764936,-0.05276581842764936,-0.05276581842764936,0.006851985506699254,0.006851985506699254,0.006851985506699254,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004887697450250894,-0.0004887697450250894,-0.0004887697450250894,-0.0020748953972591026,-0.0020748953972591026,-0.0020748953972591026,0.0,0.0,0.0,5.770256492768048
2023-04-23,8.568448464350636,-4.3278312715948815,17.933348931578983,8.568448464350636,8.568448464350636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0096472412,-0.0096472412,-0.0096472412,-0.1262861976897644,-0.1262861976897644,-0.1262861976897644,-0.18344213139584242,-0.18344213139584242,-0.18344213139584242,-0.00696216608003643,-0.00696216608003643,-0.00696216608003643,-0.11733335998833792,-0.11733335998833792,-0.11733335998833792,0.008822257573858235,0.008822257573858235,0.008822257573858235,0.043782435678796416,0.043782435678796416,0.043782435678796416,-0.01266651051531044,-0.01266651051531044,-0.01266651051531044,0.012664959070394308,0.012664959070394308,0.012664959070394308,-0.00913016374369429,-0.00913016374369429,-0.00913016374369429,-0.07933501999800224,-0.07933501999800224,-0.07933501999800224,0.0,0.0,0.0,-0.026357455,-0.026357455,-0.026357455,-0.016162813338910634,-0.016162813338910634,-0.016162813338910634,0.16704747701468742,0.16704747701468742,0.16704747701468742,-0.003025110744605587,-0.003025110744605587,-0.003025110744605587,0.01579787472930619,0.01579787472930619,0.01579787472930619,0.0047384543690455055,0.0047384543690455055,0.0047384543690455055,-0.1924255047825844,-0.1924255047825844,-0.1924255047825844,-0.03793178849107049,-0.03793178849107049,-0.03793178849107049,-0.0011050042421980497,-0.0011050042421980497,-0.0011050042421980497,0.0,0.0,0.0,0.0,0.0,0.0,0.0026321351143316378,0.0026321351143316378,0.0026321351143316378,-0.001968267301073664,-0.001968267301073664,-0.001968267301073664,0.0,0.0,0.0,6.919660443394404
2023-04-24,8.61018808479155,-2.530739083871872,18.72580798970124,8.61018808479155,8.61018808479155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0096472412,-0.0096472412,-0.0096472412,-0.13106405680633132,-0.13106405680633132,-0.13106405680633132,-0.10576452855431423,-0.10576452855431423,-0.10576452855431423,-0.019901898087722955,-0.019901898087722955,-0.019901898087722955,-0.11235865528033323,-0.11235865528033323,-0.11235865528033323,0.02525922864225237,0.02525922864225237,0.02525922864225237,0.03643377003772768,0.03643377003772768,0.03643377003772768,-0.03335092864421341,-0.03335092864421341,-0.03335092864421341,0.007989858173887004,0.007989858173887004,0.007989858173887004,-0.021530423919166975,-0.021530423919166975,-0.021530423919166975,-0.028444166033153594,-0.028444166033153594,-0.028444166033153594,0.0,0.0,0.0,0.0,0.0,0.0,-0.016162813338910634,-0.016162813338910634,-0.016162813338910634,0.1987891876229533,0.1987891876229533,0.1987891876229533,-0.0007432159930298288,-0.0007432159930298288,-0.0007432159930298288,0.0035046479774911332,0.0035046479774911332,0.0035046479774911332,0.005109131783400008,0.005109131783400008,0.005109131783400008,-0.11522945739040835,-0.11522945739040835,-0.11522945739040835,-0.020554781993935217,-0.020554781993935217,-0.020554781993935217,0.0012605873047714209,0.0012605873047714209,0.0012605873047714209,0.0,0.0,0.0,0.0,0.0,0.0,0.0020006803300123225,0.0020006803300123225,0.0020006803300123225,-0.001818367966106456,-0.001818367966106456,-0.001818367966106456,0.0,0.0,0.0,7.618040783751661
2023-04-25,8.651927705232467,-3.8235522167595186,17.560107647743123,8.651927705232467,8.651927705232467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0096472412,-0.0096472412,-0.0096472412,0.018735879024854955,0.018735879024854955,0.018735879024854955,-0.23207574985423757,-0.23207574985423757,-0.23207574985423757,-0.032014914703672175,-0.032014914703672175,-0.032014914703672175,-0.10261961931013013,-0.10261961931013013,-0.10261961931013013,0.03744409194043507,0.03744409194043507,0.03744409194043507,0.022966356933057985,0.022966356933057985,0.022966356933057985,-0.041688930757385806,-0.041688930757385806,-0.041688930757385806,0.0003691787510796608,0.0003691787510796608,0.0003691787510796608,-0.020121571613722578,-0.020121571613722578,-0.020121571613722578,0.04069343455092979,0.04069343455092979,0.04069343455092979,0.0,0.0,0.0,0.0,0.0,0.0,-0.016162813338910634,-0.016162813338910634,-0.016162813338910634,-0.142434201415905,-0.142434201415905,-0.142434201415905,-0.003025110744605587,-0.003025110744605587,-0.003025110744605587,0.01579787472930619,0.01579787472930619,0.01579787472930619,0.005850486612109011,0.005850486612109011,0.005850486612109011,-0.23853661921007657,-0.23853661921007657,-0.23853661921007657,-0.019707123140416415,-0.019707123140416415,-0.019707123140416415,0.0038412326287381128,0.0038412326287381128,0.0038412326287381128,0.0,0.0,0.0,0.0,0.0,0.0,0.004820970093871262,0.004820970093871262,0.004820970093871262,-0.0016345982497102634,-0.0016345982497102634,-0.0016345982497102634,0.0,0.0,0.0,6.588126120776318
2023-04-26,8.693667325673383,-2.10959195387432,19.598980046192125,8.693667325673383,8.693667325673383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0096472412,-0.0096472412,-0.0096472412,0.11300022888935755,0.11300022888935755,0.11300022888935755,-0.0543661747021361,-0.0543661747021361,-0.0543661747021361,-0.04278897305233529,-0.04278897305233529,-0.04278897305233529,-0.08852810256457437,-0.08852810256457437,-0.08852810256457437,0.04333751331001429,0.04333751331001429,0.04333751331001429,0.0056341859990925005,0.0056341859990925005,0.0056341859990925005,-0.034595928629501796,-0.034595928629501796,-0.034595928629501796,-0.007377859713853221,-0.007377859713853221,-0.007377859713853221,-0.005807319819185315,-0.005807319819185315,-0.005807319819185315,0.08372923817026935,0.08372923817026935,0.08372923817026935,0.0,0.0,0.0,0.0,0.0,0.0,-0.008784280773291242,-0.008784280773291242,-0.008784280773291242,-0.10275706315557262,-0.10275706315557262,-0.10275706315557262,-0.003785742328464173,-0.003785742328464173,-0.003785742328464173,0.005553519102793642,0.005553519102793642,0.005553519102793642,0.0036264221259820002,0.0036264221259820002,0.0036264221259820002,-0.07311721080692131,-0.07311721080692131,-0.07311721080692131,-0.01758797600661944,-0.01758797600661944,-0.01758797600661944,0.0027659637437519916,0.0027659637437519916,0.0027659637437519916,0.0,0.0,0.0,0.0,0.0,0.0,-0.00767651387674605,-0.00767651387674605,-0.00767651387674605,-0.001427281028039133,-0.001427281028039133,-0.001427281028039133,0.0,0.0,0.0,8.058010619136878
2023-04-27,8.7354069461143,-1.3509885110993585,19.48438739451136,8.7354069461143,8.7354069461143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0096472412,-0.0096472412,-0.0096472412,-0.11289451943458559,-0.11289451943458559,-0.11289451943458559,0.005817009046343427,0.005817009046343427,0.005817009046343427,-0.05176845296866611,-0.05176845296866611,-0.05176845296866611,-0.07068001597876358,-0.07068001597876358,-0.07068001597876358,0.04195313326425328,0.04195313326425328,0.04195313326425328,-0.01266192333274669,-0.01266192333274669,-0.01266192333274669,-0.01469593105174649,-0.01469593105174649,-0.01469593105174649,-0.012385292052549646,-0.012385292052549646,-0.012385292052549646,0.012230407095959822,0.012230407095959822,0.012230407095959822,0.07305778561946538,0.07305778561946538,0.07305778561946538,0.0,0.0,0.0,0.0,0.0,0.0,0.04075729502443897,0.04075729502443897,0.04075729502443897,0.15117662171055446,0.15117662171055446,0.15117662171055446,-0.0027715668833193916,-0.0027715668833193916,-0.0027715668833193916,-0.04464382346711783,-0.04464382346711783,-0.04464382346711783,-0.01008864220513457,-0.01008864220513457,-0.01008864220513457,0.00449093192243695,0.00449093192243695,0.00449093192243695,0.035390702338305165,0.035390702338305165,0.035390702338305165,-0.01615876863200376,-0.01615876863200376,-0.01615876863200376,0.0,0.0,0.0,0.0,0.0,0.0,0.009528401599996511,0.009528401599996511,0.009528401599996511,-0.0012072375239030252,-0.0012072375239030252,-0.0012072375239030252,0.0,0.0,0.0,8.77463706402408
2023-04-28,8.777146566555215,-3.513175797566384,18.079505376717393,8.777146566555215,8.777146566555215,0.0,0.0,0.0,-0.044733341,-0.044733341,-0.044733341,0.0,0.0,0.0,-0.0096472412,-0.0096472412,-0.0096472412,-0.09647610414287043,-0.09647610414287043,-0.09647610414287043,-0.08068330203815222,-0.08068330203815222,-0.08068330203815222,-0.05857362455059895,-0.05857362455059895,-0.05857362455059895,-0.04983013067913576,-0.04983013067913576,-0.04983013067913576,0.03352265021834254,0.03352265021834254,0.03352265021834254,-0.028859820932987355,-0.028859820932987355,-0.028859820932987355,0.010649190705148087,0.010649190705148087,0.010649190705148087,-0.012800652096089512,-0.012800652096089512,-0.012800652096089512,0.022421249276952836,0.022421249276952836,0.022421249276952836,0.015524315589982714,0.015524315589982714,0.015524315589982714,-0.044733341,-0.044733341,-0.044733341,0.0,0.0,0.0,-0.00351390036927739,-0.00351390036927739,-0.00351390036927739,0.09562862814608916,0.09562862814608916,0.09562862814608916,-0.003785742328464173,-0.003785742328464173,-0.003785742328464173,-0.023130676651441487,-0.023130676651441487,-0.023130676651441487,0.005850486612109011,0.005850486612109011,0.005850486612109011,-0.1468661411678074,-0.1468661411678074,-0.1468661411678074,0.02691411380311722,0.02691411380311722,0.02691411380311722,-0.014223284639028734,-0.014223284639028734,-0.014223284639028734,0.0,0.0,0.0,0.0,0.0,0.0,-0.010816903516503936,-0.010816903516503936,-0.010816903516503936,-0.000985353413151258,-0.000985353413151258,-0.000985353413151258,0.0,0.0,0.0,7.488080919860981
