ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,Mega_Sale_Day,Mega_Sale_Day_lower,Mega_Sale_Day_upper,Payday,Payday_lower,Payday_upper,avg_discount_rate_daily,avg_discount_rate_daily_lower,avg_discount_rate_daily_upper,daily,daily_lower,daily_upper,daily_growth_rate,daily_growth_rate_lower,daily_growth_rate_upper,extra_regressors_multiplicative,extra_regressors_multiplicative_lower,extra_regressors_multiplicative_upper,fourier_month_fourier_1,fourier_month_fourier_1_lower,fourier_month_fourier_1_upper,fourier_month_fourier_2,fourier_month_fourier_2_lower,fourier_month_fourier_2_upper,fourier_month_fourier_3,fourier_month_fourier_3_lower,fourier_month_fourier_3_upper,fourier_month_fourier_4,fourier_month_fourier_4_lower,fourier_month_fourier_4_upper,fourier_month_fourier_5,fourier_month_fourier_5_lower,fourier_month_fourier_5_upper,fourier_month_fourier_6,fourier_month_fourier_6_lower,fourier_month_fourier_6_upper,fourier_month_fourier_7,fourier_month_fourier_7_lower,fourier_month_fourier_7_upper,fourier_month_fourier_8,fourier_month_fourier_8_lower,fourier_month_fourier_8_upper,holidays,holidays_lower,holidays_upper,is_weekend,is_weekend_lower,is_weekend_upper,lag_14_items_sold,lag_14_items_sold_lower,lag_14_items_sold_upper,lag_1_items_sold,lag_1_items_sold_lower,lag_1_items_sold_upper,lag_30_items_sold,lag_30_items_sold_lower,lag_30_items_sold_upper,lag_60_items_sold,lag_60_items_sold_lower,lag_60_items_sold_upper,lag_7_items_sold,lag_7_items_sold_lower,lag_7_items_sold_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,rolling_14_items_sold,rolling_14_items_sold_lower,rolling_14_items_sold_upper,rolling_7_items_sold,rolling_7_items_sold_lower,rolling_7_items_sold_upper,scaled_discount_on_event,scaled_discount_on_event_lower,scaled_discount_on_event_upper,scaled_discount_rate,scaled_discount_rate_lower,scaled_discount_rate_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat
2025-04-21,20.683690393477878,-12.581640576075705,53.73999659915885,20.683690393477878,20.683690393477878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0043560452,-0.0043560452,-0.0043560452,0.02352745064080265,0.02352745064080265,0.02352745064080265,-0.022709103235411407,-0.022709103235411407,-0.022709103235411407,0.0031722196548009222,0.0031722196548009222,0.0031722196548009222,-0.026157966154373626,-0.026157966154373626,-0.026157966154373626,0.021030580304804664,0.021030580304804664,0.021030580304804664,-0.043180916441819296,-0.043180916441819296,-0.043180916441819296,-0.0037876539985583946,-0.0037876539985583946,-0.0037876539985583946,1.8063918774490715e-05,1.8063918774490715e-05,1.8063918774490715e-05,0.042142261876551054,0.042142261876551054,0.042142261876551054,-0.000508768558670518,-0.000508768558670518,-0.000508768558670518,0.0,0.0,0.0,0.0,0.0,0.0,-0.03193472324629541,-0.03193472324629541,-0.03193472324629541,-0.01853037523075012,-0.01853037523075012,-0.01853037523075012,-0.026646582134680068,-0.026646582134680068,-0.026646582134680068,0.05839901534293835,0.05839901534293835,0.05839901534293835,-0.019633324837854252,-0.019633324837854252,-0.019633324837854252,-0.031749546236637796,-0.031749546236637796,-0.031749546236637796,-0.05577217518714023,-0.05577217518714023,-0.05577217518714023,0.05515379081605837,0.05515379081605837,0.05515379081605837,0.0,0.0,0.0,0.0,0.0,0.0,-0.006411683911208733,-0.006411683911208733,-0.006411683911208733,0.0017272861099823524,0.0017272861099823524,0.0017272861099823524,0.0,0.0,0.0,20.02699260898585
2025-04-22,20.705906547453257,-11.804565619573689,54.84248621492968,20.705906547453257,20.705906547453257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0043560452,-0.0043560452,-0.0043560452,-0.1333646270940081,-0.1333646270940081,-0.1333646270940081,0.05051081771553675,0.05051081771553675,0.05051081771553675,0.0019641604489515512,0.0019641604489515512,0.0019641604489515512,-0.028641276066640374,-0.028641276066640374,-0.028641276066640374,0.01423382731311743,0.01423382731311743,0.01423382731311743,-0.06839416062976805,-0.06839416062976805,-0.06839416062976805,-0.00303140416199721,-0.00303140416199721,-0.00303140416199721,0.0004126977623011444,0.0004126977623011444,0.0004126977623011444,0.04509321136985705,0.04509321136985705,0.04509321136985705,0.0003557734603236838,0.0003557734603236838,0.0003557734603236838,0.0,0.0,0.0,0.0,0.0,0.0,-0.029909462237160126,-0.029909462237160126,-0.029909462237160126,0.23918125395803633,0.23918125395803633,0.23918125395803633,-0.00689035453889425,-0.00689035453889425,-0.00689035453889425,-0.015500824941992519,-0.015500824941992519,-0.015500824941992519,-0.022696215333687868,-0.022696215333687868,-0.022696215333687868,0.05968930067400515,0.05968930067400515,0.05968930067400515,-0.020657903117760796,-0.020657903117760796,-0.020657903117760796,0.07835612152485884,0.07835612152485884,0.07835612152485884,0.0,0.0,0.0,0.0,0.0,0.0,0.009795630743882322,0.009795630743882322,0.009795630743882322,0.003738897414586082,0.003738897414586082,0.003738897414586082,0.0,0.0,0.0,21.941827629092046
2025-04-23,20.72812270142863,-10.802820994038912,53.10678539509438,20.72812270142863,20.72812270142863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0043560452,-0.0043560452,-0.0043560452,0.08369378670954497,0.08369378670954497,0.08369378670954497,0.0036285850551150893,0.0036285850551150893,0.0036285850551150893,0.0006736510020699804,0.0006736510020699804,0.0006736510020699804,-0.029909752079029166,-0.029909752079029166,-0.029909752079029166,0.005065235959278304,0.005065235959278304,0.005065235959278304,-0.08215208873547832,-0.08215208873547832,-0.08215208873547832,-0.0011553446915116938,-0.0011553446915116938,-0.0011553446915116938,0.0006547959970256254,0.0006547959970256254,0.0006547959970256254,0.0191199128627937,0.0191199128627937,0.0191199128627937,0.0009921461614795716,0.0009921461614795716,0.0009921461614795716,0.0,0.0,0.0,0.0,0.0,0.0,-0.02585894021888956,-0.02585894021888956,-0.02585894021888956,-0.01853037523075012,-0.01853037523075012,-0.01853037523075012,0.0005182308095254327,0.0005182308095254327,0.0005182308095254327,-0.010222264921640313,-0.010222264921640313,-0.010222264921640313,0.017121361112149163,0.017121361112149163,0.017121361112149163,0.004577821767223149,0.004577821767223149,0.004577821767223149,0.0023858379277694433,0.0023858379277694433,0.0023858379277694433,0.04123239239077807,0.04123239239077807,0.04123239239077807,0.0,0.0,0.0,0.0,0.0,0.0,-0.00044579113104580015,-0.00044579113104580015,-0.00044579113104580015,0.005751073043153859,0.005751073043153859,0.005751073043153859,0.0,0.0,0.0,20.823012352724906
2025-04-24,20.75033885540401,4.5485217530729205,66.43611769700988,20.75033885540401,20.75033885540401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0043560452,-0.0043560452,-0.0043560452,0.8524858586990303,0.8524858586990303,0.8524858586990303,0.6483584721570008,0.6483584721570008,0.6483584721570008,-0.000644734809578913,-0.000644734809578913,-0.000644734809578913,-0.02990975207902929,-0.02990975207902929,-0.02990975207902929,-0.004940681544745369,-0.004940681544745369,-0.004940681544745369,-0.08215208873547972,-0.08215208873547972,-0.08215208873547972,0.0011464887345522148,0.0011464887345522148,0.0011464887345522148,0.0006547959970256394,0.0006547959970256394,0.0006547959970256394,-0.019116975028655094,-0.019116975028655094,-0.019116975028655094,0.0009921461614796432,0.0009921461614796432,0.0009921461614796432,0.0,0.0,0.0,0.0,0.0,0.0,-0.01573263517321313,-0.01573263517321313,-0.01573263517321313,-0.1541680748037956,-0.1541680748037956,-0.1541680748037956,-0.01676846833678716,-0.01676846833678716,-0.01676846833678716,0.01617053518012071,0.01617053518012071,0.01617053518012071,-0.0625137917795249,-0.0625137917795249,-0.0625137917795249,0.6501541288247485,0.6501541288247485,0.6501541288247485,0.04737599901666179,0.04737599901666179,0.04737599901666179,0.11547985065893965,0.11547985065893965,0.11547985065893965,0.0,0.0,0.0,0.0,0.0,0.0,-0.0015758028699994204,-0.0015758028699994204,-0.0015758028699994204,0.0077275047377471165,0.0077275047377471165,0.0077275047377471165,0.0,0.0,0.0,34.241257336757535
2025-04-25,20.772555009379385,-5.8063131287374015,54.784573323732005,20.772555009379385,20.772555009379385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0043560452,-0.0043560452,-0.0043560452,0.27310632618521524,0.27310632618521524,0.27310632618521524,0.19499938800631544,0.19499938800631544,0.19499938800631544,-0.0019352442564604948,-0.0019352442564604948,-0.0019352442564604948,-0.02864127606664075,-0.02864127606664075,-0.02864127606664075,-0.014109272898584824,-0.014109272898584824,-0.014109272898584824,-0.06839416062977206,-0.06839416062977206,-0.06839416062977206,0.00302254820503782,0.00302254820503782,0.00302254820503782,0.0004126977623011809,0.0004126977623011809,0.0004126977623011809,-0.04509027353572307,-0.04509027353572307,-0.04509027353572307,0.00035577346032385215,0.00035577346032385215,0.00035577346032385215,0.0,0.0,0.0,0.0,0.0,0.0,0.014646279963816152,0.014646279963816152,0.014646279963816152,-0.07278545505996831,-0.07278545505996831,-0.07278545505996831,-0.019237996786260387,-0.019237996786260387,-0.019237996786260387,0.06367757536329055,0.06367757536329055,0.06367757536329055,-0.016570434342020636,-0.016570434342020636,-0.016570434342020636,0.19799641212931163,0.19799641212931163,0.19799641212931163,0.058349209038342884,0.058349209038342884,0.058349209038342884,0.048193091603418246,0.048193091603418246,0.048193091603418246,0.0,0.0,0.0,0.0,0.0,0.0,-0.00227922920130598,-0.00227922920130598,-0.00227922920130598,0.009632298524302146,0.009632298524302146,0.009632298524302146,0.0,0.0,0.0,24.88544637199526
2025-04-26,20.79477116335476,-7.360148377485549,60.248518374773674,20.79477116335476,20.79477116335476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0043560452,-0.0043560452,-0.0043560452,0.3807053822234952,0.3807053822234952,0.3807053822234952,0.2806781011800243,0.2806781011800243,0.2806781011800243,-0.0031433034623102045,-0.0031433034623102045,-0.0031433034623102045,-0.026157966154373394,-0.026157966154373394,-0.026157966154373394,-0.020906025890274092,-0.020906025890274092,-0.020906025890274092,-0.04318091644181704,-0.04318091644181704,-0.04318091644181704,0.0037787980415991485,0.0037787980415991485,0.0037787980415991485,1.8063918774536462e-05,1.8063918774536462e-05,1.8063918774536462e-05,-0.04213932404241824,-0.04213932404241824,-0.04213932404241824,-0.000508768558670578,-0.000508768558670578,-0.000508768558670578,0.0,0.0,0.0,-0.092047365,-0.092047365,-0.092047365,-0.011682113154942558,-0.011682113154942558,-0.011682113154942558,-0.09991299497457741,-0.09991299497457741,-0.09991299497457741,0.09189078344003483,0.09189078344003483,0.09189078344003483,0.061038295353114454,0.061038295353114454,0.061038295353114454,-0.07782824425869299,-0.07782824425869299,-0.07782824425869299,0.2878887824007362,0.2878887824007362,0.2878887824007362,0.06383581404918343,0.06383581404918343,0.06383581404918343,0.09691798609189926,0.09691798609189926,0.09691798609189926,0.0,0.0,0.0,0.0,0.0,0.0,0.00013594887583565215,0.00013594887583565215,0.00013594887583565215,0.011430777544876179,0.011430777544876179,0.011430777544876179,0.0,0.0,0.0,26.7813525138749
2025-04-27,20.81698731733013,-8.581835335175422,57.80543827713385,20.81698731733013,20.81698731733013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0043560452,-0.0043560452,-0.0043560452,0.1680937859170863,0.1680937859170863,0.1680937859170863,0.2202882435811163,0.2202882435811163,0.2202882435811163,-0.004217825258584165,-0.004217825258584165,-0.004217825258584165,-0.02256483811580882,-0.02256483811580882,-0.02256483811580882,-0.024193393860249615,-0.024193393860249615,-0.024193393860249615,-0.010732200814761011,-0.010732200814761011,-0.010732200814761011,0.0031354686651929283,0.0031354686651929283,0.0031354686651929283,-0.00038311337733552814,-0.00038311337733552814,-0.00038311337733552814,-0.012157022904881415,-0.012157022904881415,-0.012157022904881415,-0.0010469165452334837,-0.0010469165452334837,-0.0010469165452334837,0.0,0.0,0.0,-0.092047365,-0.092047365,-0.092047365,0.04097467308257486,0.04097467308257486,0.04097467308257486,-0.08634922501727287,-0.08634922501727287,-0.08634922501727287,-0.01429893988731393,-0.01429893988731393,-0.01429893988731393,0.10854533553628429,0.10854533553628429,0.10854533553628429,-0.0625137917795249,-0.0625137917795249,-0.0625137917795249,0.22980339554523724,0.22980339554523724,0.22980339554523724,0.1099232961402439,0.1099232961402439,0.1099232961402439,0.12012031680069973,0.12012031680069973,0.12012031680069973,0.0,0.0,0.0,0.0,0.0,0.0,0.0007809274939061843,0.0007809274939061843,0.0007809274939061843,0.013090269670214759,0.013090269670214759,0.013090269670214759,0.0,0.0,0.0,25.600801687874736
2025-04-28,20.839203471305513,-3.1428126972271815,61.256498780056184,20.839203471305513,20.839203471305513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0043560452,-0.0043560452,-0.0043560452,-0.048185960026991236,-0.048185960026991236,-0.048185960026991236,0.42162306424631973,0.42162306424631973,0.42162306424631973,-0.005113369590817739,-0.005113369590817739,-0.005113369590817739,-0.01801384041242726,-0.01801384041242726,-0.01801384041242726,-0.023421182552875734,-0.023421182552875734,-0.023421182552875734,0.02352116831321003,0.02352116831321003,0.02352116831321003,0.0013305554843759013,0.0013305554843759013,0.0013305554843759013,-0.0006424212632051832,-0.0006424212632051832,-0.0006424212632051832,0.025624383204850894,0.025624383204850894,0.025624383204850894,-0.0009134736855459282,-0.0009134736855459282,-0.0009134736855459282,0.0,0.0,0.0,0.0,0.0,0.0,-0.005606330127536702,-0.005606330127536702,-0.005606330127536702,0.25274502391534087,0.25274502391534087,0.25274502391534087,-0.03405516748309975,-0.03405516748309975,-0.03405516748309975,0.008252695149592404,0.008252695149592404,0.008252695149592404,0.02631003259965002,0.02631003259965002,0.02631003259965002,0.4254361956767352,0.4254361956767352,0.4254361956767352,0.10663133313373957,0.10663133313373957,0.10663133313373957,0.1131596175880596,0.1131596175880596,0.1131596175880596,0.0,0.0,0.0,0.0,0.0,0.0,-0.006411683911196135,-0.006411683911196135,-0.006411683911196135,0.014580860541611578,0.014580860541611578,0.014580860541611578,0.0,0.0,0.0,29.704954917071145
2025-04-29,20.861419625280885,-4.047907458679998,62.0149880345511,20.861419625280885,20.861419625280885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0043560452,-0.0043560452,-0.0043560452,0.07032348980538,0.07032348980538,0.07032348980538,0.3978326994249088,0.3978326994249088,0.3978326994249088,-0.005792065116267297,-0.005792065116267297,-0.005792065116267297,-0.012697428501369916,-0.012697428501369916,-0.012697428501369916,-0.018718634033334812,-0.018718634033334812,-0.018718634033334812,0.053846335021340196,0.053846335021340196,0.053846335021340196,-0.0009682259174649471,-0.0009682259174649471,-0.0009682259174649471,-0.0006639305173458219,-0.0006639305173458219,-0.0006639305173458219,0.04696988582009851,0.04696988582009851,0.04696988582009851,-0.00019403734527908656,-0.00019403734527908656,-0.00019403734527908656,0.0,0.0,0.0,0.0,0.0,0.0,-0.005606330127536702,-0.005606330127536702,-0.005606330127536702,0.008597164683858979,0.008597164683858979,0.008597164683858979,-0.03899422438204621,-0.03899422438204621,-0.03899422438204621,-0.020779384962344723,-0.020779384962344723,-0.020779384962344723,0.02631003259965002,0.02631003259965002,0.02631003259965002,0.41914837815454536,0.41914837815454536,0.41914837815454536,0.1296750741792698,0.1296750741792698,0.1296750741792698,0.1665249782183007,0.1665249782183007,0.1665249782183007,0.0,0.0,0.0,0.0,0.0,0.0,0.009795630743884882,0.009795630743884882,0.009795630743884882,0.015876093185751734,0.015876093185751734,0.015876093185751734,0.0,0.0,0.0,29.60544982721877
2025-04-30,20.883635779256263,8.677232546571005,73.13852728714868,20.883635779256263,20.883635779256263,0.0,0.0,0.0,0.15719892,0.15719892,0.15719892,0.0,0.0,0.0,-0.0043560452,-0.0043560452,-0.0043560452,0.3807053822234952,0.3807053822234952,0.3807053822234952,0.7372928261531547,0.7372928261531547,0.7372928261531547,-0.006225210731103883,-0.006225210731103883,-0.006225210731103883,-0.00684042615785717,-0.00684042615785717,-0.00684042615785717,-0.010872795935457352,-0.010872795935457352,-0.010872795935457352,0.07516789166546148,0.07516789166546148,0.07516789166546148,-0.002910456705161878,-0.002910456705161878,-0.002910456705161878,-0.0004396839347631106,-0.0004396839347631106,-0.0004396839347631106,0.038187341374166246,0.038187341374166246,0.038187341374166246,0.0006499076449875625,0.0006499076449875625,0.0006499076449875625,0.15719892,0.15719892,0.15719892,0.0,0.0,0.0,-0.02585894021888956,-0.02585894021888956,-0.02585894021888956,-0.09991299497457741,-0.09991299497457741,-0.09991299497457741,-0.009359882988367476,-0.009359882988367476,-0.009359882988367476,0.09007037546505156,0.09007037546505156,0.09007037546505156,0.0232471421038164,0.0232471421038164,0.0232471421038164,0.9066435061557975,0.9066435061557975,0.9066435061557975,0.1274804321749336,0.1274804321749336,0.1274804321749336,0.16420474514742067,0.16420474514742067,0.16420474514742067,0.0,0.0,0.0,0.0,0.0,0.0,-0.00044579113102899957,-0.00044579113102899957,-0.00044579113102899957,0.016953596333671706,0.016953596333671706,0.016953596333671706,0.0,0.0,0.0,39.81764854344183
2025-05-01,20.905851933231638,7.761524102085429,73.49644955469323,20.905851933231638,20.905851933231638,0.33099984,0.33099984,0.33099984,0.0,0.0,0.0,0.0,0.0,0.0,-0.0043560452,-0.0043560452,-0.0043560452,0.417951209313669,0.417951209313669,0.417951209313669,0.5423161698536899,0.5423161698536899,0.5423161698536899,-0.006394489300768158,-0.006394489300768158,-0.006394489300768158,-0.0006905179857859463,-0.0006905179857859463,-0.0006905179857859463,-0.0011967962970917247,-0.0011967962970917247,-0.0011967962970917247,0.08391733052330229,0.08391733052330229,0.08391733052330229,-0.003777621563262404,-0.003777621563262404,-0.003777621563262404,-5.2640041829876115e-05,-5.2640041829876115e-05,-5.2640041829876115e-05,0.004910342179314156,0.004910342179314156,0.004910342179314156,0.001077009967488851,0.001077009967488851,0.001077009967488851,0.33099984,0.33099984,0.33099984,0.0,0.0,0.0,-0.017757896182348416,-0.017757896182348416,-0.017757896182348416,-0.11347676493188197,-0.11347676493188197,-0.11347676493188197,-0.03899422438204621,-0.03899422438204621,-0.03899422438204621,0.002974135129240199,0.002974135129240199,0.002974135129240199,-0.11764582070453003,-0.11764582070453003,-0.11764582070453003,0.8851797868214499,0.8851797868214499,0.8851797868214499,0.14174560520311896,0.14174560520311896,0.14174560520311896,0.18972730892710118,0.18972730892710118,0.18972730892710118,0.0,0.0,0.0,0.0,0.0,0.0,-0.0015758028700086101,-0.0015758028700086101,-0.0015758028700086101,0.017795625037768548,0.017795625037768548,0.017795625037768548,0.0,0.0,0.0,39.41128949081042
2025-05-02,20.928068087207016,3.798172212299087,72.02381545517036,20.928068087207016,20.928068087207016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0043560452,-0.0043560452,-0.0043560452,-0.15315147273566293,-0.15315147273566293,-0.15315147273566293,0.7666623503302495,0.7666623503302495,0.7666623503302495,-0.006292742266492947,-0.006292742266492947,-0.006292742266492947,0.005492224824793937,0.005492224824793937,0.005492224824793937,0.008689929677919919,0.008689929677919919,0.008689929677919919,0.07863029133961104,0.07863029133961104,0.07863029133961104,-0.003248918640866251,-0.003248918640866251,-0.003248918640866251,0.0003540168567939773,0.0003540168567939773,0.0003540168567939773,-0.03151547007789259,-0.03151547007789259,-0.03151547007789259,0.0008133034185346739,0.0008133034185346739,0.0008133034185346739,0.0,0.0,0.0,0.0,0.0,0.0,-0.013707374164077845,-0.013707374164077845,-0.013707374164077845,0.37481895353108186,0.37481895353108186,0.37481895353108186,-0.019237996786260387,-0.019237996786260387,-0.019237996786260387,0.19036301585174345,0.19036301585174345,0.19036301585174345,-0.0073817628545197805,-0.0073817628545197805,-0.0073817628545197805,0.7784165750191997,0.7784165750191997,0.7784165750191997,0.18015184027900272,0.18015184027900272,0.18015184027900272,0.16188451207654062,0.16188451207654062,0.16188451207654062,0.0,0.0,0.0,0.0,0.0,0.0,-0.0022792292013273344,-0.0022792292013273344,-0.0022792292013273344,0.018389499090277473,0.018389499090277473,0.018389499090277473,0.0,0.0,0.0,37.218823169419316
2025-05-03,20.95028424118239,-13.50168722094189,51.97569398368258,20.95028424118239,20.95028424118239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0043560452,-0.0043560452,-0.0043560452,-0.14694383488730062,-0.14694383488730062,-0.14694383488730062,-0.13599025975604626,-0.13599025975604626,-0.13599025975604626,-0.005924272370944904,-0.005924272370944904,-0.005924272370944904,0.01144634255195985,0.01144634255195985,0.01144634255195985,0.017132678321422127,0.017132678321422127,0.017132678321422127,0.06019164572436727,0.06019164572436727,0.06019164572436727,-0.001519938055004615,-0.001519938055004615,-0.001519938055004615,0.0006298467559111701,0.0006298467559111701,0.0006298467559111701,-0.04772463711103761,-0.04772463711103761,-0.04772463711103761,2.794344003901619e-05,2.794344003901619e-05,2.794344003901619e-05,0.0,0.0,0.0,-0.092047365,-0.092047365,-0.092047365,-0.017757896182348416,-0.017757896182348416,-0.017757896182348416,-0.11347676493188197,-0.11347676493188197,-0.11347676493188197,0.015335401506364798,0.015335401506364798,0.015335401506364798,-0.010222264921640313,-0.010222264921640313,-0.010222264921640313,-0.09007980624202747,-0.09007980624202747,-0.09007980624202747,-0.12148242901931625,-0.12148242901931625,-0.12148242901931625,0.14394024720745524,0.14394024720745524,0.14394024720745524,0.14100241443862016,0.14100241443862016,0.14100241443862016,0.0,0.0,0.0,0.0,0.0,0.0,0.0001359488758003052,0.0001359488758003052,0.0001359488758003052,0.01872792706092971,0.01872792706092971,0.01872792706092971,0.0,0.0,0.0,18.40519282291845
2025-05-04,20.97250039515777,12.681271695937683,77.72911188829278,20.97250039515777,20.97250039515777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0043560452,-0.0043560452,-0.0043560452,1.3044018940598059,1.3044018940598059,1.3044018940598059,1.2029695537273621,1.2029695537273621,1.2029695537273621,-0.005304661701132726,-0.005304661701132726,-0.005304661701132726,0.016920043715306764,0.016920043715306764,0.016920043715306764,0.022718418951162053,0.022718418951162053,0.022718418951162053,0.031687399561872505,0.031687399561872505,0.031687399561872505,0.0007696953675866386,0.0007696953675866386,0.0007696953675866386,0.0006728082255171638,0.0006728082255171638,0.0006728082255171638,-0.03331973487652734,-0.03331973487652734,-0.03331973487652734,-0.0007752982006649005,-0.0007752982006649005,-0.0007752982006649005,0.0,0.0,0.0,-0.092047365,-0.092047365,-0.092047365,-0.01573263517321313,-0.01573263517321313,-0.01573263517321313,-0.1270405348891865,-0.1270405348891865,-0.1270405348891865,0.027683043753730936,0.027683043753730936,0.027683043753730936,0.032006215241177326,0.032006215241177326,0.032006215241177326,-0.09314269673786109,-0.09314269673786109,-0.09314269673786109,1.2182036424585057,1.2182036424585057,1.2182036424585057,0.09456080210989042,0.09456080210989042,0.09456080210989042,0.038912159319898026,0.038912159319898026,0.038912159319898026,0.0,0.0,0.0,0.0,0.0,0.0,0.0007809274938848623,0.0007809274938848623,0.0007809274938848623,0.018809206437258745,0.018809206437258745,0.018809206437258745,0.0,0.0,0.0,46.52127676800142
2025-05-05,20.994716549133138,11.507586616521731,76.05807694631646,20.994716549133138,20.994716549133138,0.33099984,0.33099984,0.33099984,0.0,0.0,0.0,0.0,0.0,0.0,-0.0043560452,-0.0043560452,-0.0043560452,-0.03566057102031786,-0.03566057102031786,-0.03566057102031786,0.7503484320478098,0.7503484320478098,0.7503484320478098,-0.004460112743298247,-0.004460112743298247,-0.004460112743298247,0.021681852992650057,0.021681852992650057,0.021681852992650057,0.02451228743388106,0.02451228743388106,0.02451228743388106,-0.0021118000395796773,-0.0021118000395796773,-0.0021118000395796773,0.0027729470256006726,0.0027729470256006726,0.0027729470256006726,0.0004670079567003628,0.0004670079567003628,0.0004670079567003628,0.0024591642312563806,0.0024591642312563806,0.0024591642312563806,-0.0010811794846138248,-0.0010811794846138248,-0.0010811794846138248,0.33099984,0.33099984,0.33099984,0.0,0.0,0.0,0.07742937124700999,0.07742937124700999,0.07742937124700999,0.3612551835737773,0.3612551835737773,0.3612551835737773,-0.03405516748309975,-0.03405516748309975,-0.03405516748309975,0.01617053518012071,0.01617053518012071,0.01617053518012071,-0.08089113475452661,-0.08089113475452661,-0.08089113475452661,1.0892178362416312,1.0892178362416312,1.0892178362416312,0.18893040829634758,0.18893040829634758,0.18893040829634758,0.2129296396359017,0.2129296396359017,0.2129296396359017,0.0,0.0,0.0,0.0,0.0,0.0,-0.00641168391119404,-0.00641168391119404,-0.00641168391119404,0.018637293305015255,0.018637293305015255,0.018637293305015255,0.0,0.0,0.0,43.862536281286296
2025-05-06,21.01693270310852,8.657127539924247,71.45340352531606,21.01693270310852,21.01693270310852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0043560452,-0.0043560452,-0.0043560452,-0.013107162876609353,-0.013107162876609353,-0.013107162876609353,0.8582202231747297,0.8582202231747297,0.8582202231747297,-0.0034263403156743733,-0.0034263403156743733,-0.0034263403156743733,0.025530399994241285,0.025530399994241285,0.025530399994241285,0.022214050834424695,0.022214050834424695,0.022214050834424695,-0.035549109782993964,-0.035549109782993964,-0.035549109782993964,0.0037487273399260585,0.0037487273399260585,0.0037487273399260585,8.858038518596338e-05,8.858038518596338e-05,8.858038518596338e-05,0.03666156651479851,0.03666156651479851,0.03666156651479851,-0.0006934918460182274,-0.0006934918460182274,-0.0006934918460182274,0.0,0.0,0.0,0.0,0.0,0.0,0.05920202216479243,0.05920202216479243,0.05920202216479243,0.1442348642569045,0.1442348642569045,0.1442348642569045,0.04003068600109707,0.04003068600109707,0.04003068600109707,-0.026057944982696927,-0.026057944982696927,-0.026057944982696927,0.03856159458298449,0.03856159458298449,0.03856159458298449,0.8818815468945868,0.8818815468945868,0.8818815468945868,0.2262393223700632,0.2262393223700632,0.2262393223700632,0.3405424585343043,0.3405424585343043,0.3405424585343043,0.0,0.0,0.0,0.0,0.0,0.0,0.00979563074388744,0.00979563074388744,0.00979563074388744,0.01822173817596957,0.01822173817596957,0.01822173817596957,0.0,0.0,0.0,39.55137782630529
2025-05-07,21.03914885708389,10.715067121716528,80.10841722767202,21.03914885708389,21.03914885708389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0043560452,-0.0043560452,-0.0043560452,-0.13245934657445527,-0.13245934657445527,-0.13245934657445527,1.1015073756744493,1.1015073756744493,1.1015073756744493,-0.0022470612377607077,-0.0022470612377607077,-0.0022470612377607077,0.028302934940622967,0.028302934940622967,0.028302934940622967,0.016208356258520698,0.016208356258520698,0.016208356258520698,-0.06302825449843172,-0.06302825449843172,-0.06302825449843172,0.0033360528966454254,0.0033360528966454254,0.0033360528966454254,-0.00032247773496110006,-0.00032247773496110006,-0.00032247773496110006,0.047348227401888925,0.047348227401888925,0.047348227401888925,0.00013908119136673877,0.00013908119136673877,0.00013908119136673877,0.0,0.0,0.0,0.0,0.0,0.0,-0.017757896182348416,-0.017757896182348416,-0.017757896182348416,0.49689288314682273,0.49689288314682273,0.49689288314682273,0.012865873056891571,0.012865873056891571,0.012865873056891571,-0.0049437049012881085,-0.0049437049012881085,-0.0049437049012881085,0.03243581359131725,0.03243581359131725,0.03243581359131725,1.1142830272204123,1.1142830272204123,1.1142830272204123,0.23282324838307183,0.23282324838307183,0.23282324838307183,0.4519136459365467,0.4519136459365467,0.4519136459365467,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004457911310487609,-0.0004457911310487609,-0.0004457911310487609,0.017577487877011917,0.017577487877011917,0.017577487877011917,0.0,0.0,0.0,44.4827153356962
