ds,daily_items_sold,daily_gross_revenue,avg_discount_rate_daily,is_mega_sale_day,is_payday,platform_name,scaled_discount_rate,is_weekend,lag_1_items_sold,lag_7_items_sold,lag_14_items_sold,lag_30_items_sold,lag_60_items_sold,rolling_7_items_sold,rolling_14_items_sold,daily_revenue_growth_smoothed,daily_growth_rate,scaled_discount_on_event,fourier_month_fourier_1,fourier_month_fourier_2,fourier_month_fourier_3,fourier_month_fourier_4,fourier_month_fourier_5,fourier_month_fourier_6,fourier_month_fourier_7,fourier_month_fourier_8
2024-06-14,7.0,2347.71,0.0,0,0,Lazada,0.0,0,0.0,11.0,14.0,21.0,15.0,6.0,6.642857142857143,-0.5705624446412757,0.0,0.0,-0.9837979515735074,-0.17928075881078495,0.35275208654918855,-0.9357168190404583,0.8573146280763427,0.5147928015098133,-0.6601521206713823,0.7511319308703877
2024-06-15,10.0,3317.77,0.0,0,1,Lazada,0.0,1,0.0,20.0,0.0,7.0,9.0,4.142857142857143,4.857142857142857,-1.0,0.0,0.0,-0.9996684675143128,0.025747913654997394,-0.05147875477036419,-0.9986740898848296,0.997017526448529,-0.07717546212661612,0.10282099713739558,0.9946998756145854
2024-06-16,10.0,3268.6099999999997,0.0,0,0,Lazada,0.0,1,10.0,0.0,19.0,7.0,0.0,2.7142857142857144,5.571428571428571,-0.6716057271400171,0.0,0.0,-0.97326437370038,0.22968774213180618,-0.44709379298513346,-0.8944870822287858,0.767880446036579,-0.6405931786982003,0.7998392447397457,0.6002142805483333
2024-06-17,6.0,1932.57,0.0,0,0,Lazada,0.0,0,0.0,7.0,11.0,0.0,6.0,3.857142857142857,4.928571428571429,-0.6716057271400171,0.0,0.0,-0.9057022630804901,0.423914390709821,-0.7678804460365439,-0.6405931786982425,0.25467112024124594,-0.9670277247913158,0.9837979515735478,-0.1792807588105632
2024-06-18,9.0,3977.92,0.0,0,0,Lazada,0.0,0,6.0,0.0,0.0,0.0,3.0,3.7142857142857144,4.571428571428571,0.014513447499625206,0.5,0.0,-0.7998392447397104,0.6002142805483803,-0.9601498736716102,-0.27948563485158046,-0.3527520865491372,-0.9357168190404777,0.5366961939915494,-0.8437755598232181
2024-06-19,15.0,5064.32,0.0,0,0,Lazada,0.0,0,0.0,10.0,0.0,0.0,20.0,3.5714285714285716,3.142857142857143,-0.31388082536035805,0.0,0.0,-0.6601521206712189,0.7511319308705312,-0.991722674136097,0.12839835514658504,-0.8296770135526159,-0.5582437220268691,-0.25467112024129523,-0.9670277247913028
2024-06-20,2.0,665.0,0.0,0,0,Lazada,0.0,0,0.0,0.0,0.0,7.0,0.0,4.285714285714286,4.071428571428571,-0.31388082536035805,0.0,0.0,-0.4925480679538971,0.8702852410301367,-0.857314628076371,0.5147928015097664,-0.9996684675143145,0.02574791365493274,-0.8826787983254768,-0.4699767430274527
2024-06-21,14.0,4696.16,0.0,0,0,Lazada,0.0,0,2.0,6.0,7.0,0.0,0.0,4.571428571428571,4.214285714285714,1.2800630651902578,6.0,0.0,-0.3041148323275517,0.9526353808033717,-0.5794210982046215,0.8150283375167703,-0.799839244739715,0.600214280548374,-0.9444892287837079,0.32854238191070073
2024-06-22,10.0,3368.05,0.0,0,0,Lazada,0.0,1,0.0,0.0,0.0,14.0,0.0,4.428571428571429,4.714285714285714,1.3539649122807014,0.0,0.0,-0.10282099713733707,0.9946998756145915,-0.2045520661261549,0.9788556850953675,-0.30411483232755915,0.9526353808033694,-0.4004539056511805,0.9163169044870423
2024-06-23,7.0,2356.12,0.0,0,0,Lazada,0.0,1,0.0,0.0,0.0,0.0,17.0,3.7142857142857144,4.0,1.3539649122807014,0.0,0.0,0.10282099713732927,0.9946998756145923,0.20455206612613955,0.9788556850953707,0.3041148323275368,0.9526353808033765,0.4004539056511518,0.9163169044870548
2024-06-24,5.0,1713.05,0.0,0,0,Lazada,0.0,0,7.0,2.0,0.0,19.0,0.0,4.714285714285714,4.5,0.9472396808490674,-0.2857142857142857,0.0,0.3041148323274901,0.9526353808033914,0.579421098204516,0.8150283375168452,0.7998392447397009,0.6002142805483929,0.9444892287836228,0.3285423819109451
2024-06-25,16.0,4945.55,0.0,0,0,Lazada,0.0,0,0.0,0.0,9.0,0.0,0.0,3.142857142857143,4.428571428571429,-0.7576453378152785,0.0,0.0,0.4925480679538408,0.8702852410301686,0.8573146280763044,0.5147928015098773,0.9996684675143139,0.02574791365495623,0.8826787983255984,-0.4699767430272243
2024-06-26,10.0,3144.95,0.0,0,0,Lazada,0.0,0,0.0,0.0,0.0,0.0,8.0,4.0,4.928571428571429,-0.7576453378152785,0.0,0.0,0.660152120671213,0.7511319308705364,0.991722674136095,0.12839835514660058,0.829677013552629,-0.5582437220268496,0.25467112024132554,-0.9670277247912948
